user_id,event,timestamp,source,device
1781,page_view,2024-03-23 00:00:00,social,mobile
1781,signup,2024-03-23 00:26:00,social,mobile
1782,page_view,2024-01-30 00:00:00,paid,desktop
1782,signup,2024-01-30 00:20:00,paid,desktop
1782,first_purchase,2024-01-30 23:20:00,paid,desktop
1783,page_view,2024-01-13 00:00:00,organic,tablet
1784,page_view,2024-02-16 00:00:00,paid,desktop
1784,signup,2024-02-16 01:30:00,paid,desktop
1784,first_purchase,2024-02-17 12:30:00,paid,desktop
1785,page_view,2024-03-25 00:00:00,paid,mobile
1785,signup,2024-03-25 00:51:00,paid,mobile
1785,first_purchase,2024-03-26 12:51:00,paid,mobile
1785,repeat_purchase,2024-03-27 12:51:00,paid,mobile
1786,page_view,2024-02-21 00:00:00,social,desktop
1787,page_view,2024-03-20 00:00:00,email,mobile
1787,signup,2024-03-20 01:53:00,email,mobile
1788,page_view,2024-03-26 00:00:00,paid,desktop
1789,page_view,2024-01-13 00:00:00,organic,desktop
1789,signup,2024-01-13 00:06:00,organic,desktop
1789,first_purchase,2024-01-14 12:06:00,organic,desktop
1789,repeat_purchase,2024-01-25 12:06:00,organic,desktop
1790,page_view,2024-01-05 00:00:00,organic,mobile
1790,signup,2024-01-05 01:09:00,organic,mobile
1791,page_view,2024-01-06 00:00:00,email,desktop
1791,signup,2024-01-06 01:40:00,email,desktop
1791,first_purchase,2024-01-06 04:40:00,email,desktop
1792,page_view,2024-01-19 00:00:00,organic,mobile
1792,signup,2024-01-19 01:27:00,organic,mobile
1793,page_view,2024-03-12 00:00:00,social,desktop
1793,signup,2024-03-12 01:16:00,social,desktop
1794,page_view,2024-02-11 00:00:00,social,desktop
1794,signup,2024-02-11 01:18:00,social,desktop
1794,first_purchase,2024-02-14 00:18:00,social,desktop
1795,page_view,2024-02-13 00:00:00,social,desktop
1795,signup,2024-02-13 01:42:00,social,desktop
1795,first_purchase,2024-02-15 15:42:00,social,desktop
1796,page_view,2024-03-13 00:00:00,organic,mobile
1796,signup,2024-03-13 00:09:00,organic,mobile
1797,page_view,2024-01-11 00:00:00,email,tablet
1798,page_view,2024-02-08 00:00:00,organic,mobile
1798,signup,2024-02-08 01:54:00,organic,mobile
1799,page_view,2024-01-19 00:00:00,organic,desktop
1799,signup,2024-01-19 01:22:00,organic,desktop
1800,page_view,2024-03-21 00:00:00,direct,desktop
1801,page_view,2024-02-19 00:00:00,organic,desktop
1802,page_view,2024-02-01 00:00:00,organic,desktop
1802,signup,2024-02-01 00:09:00,organic,desktop
1803,page_view,2024-01-09 00:00:00,paid,desktop
1803,signup,2024-01-09 00:38:00,paid,desktop
1804,page_view,2024-02-05 00:00:00,email,desktop
1804,signup,2024-02-05 01:13:00,email,desktop
1804,first_purchase,2024-02-05 05:13:00,email,desktop
1805,page_view,2024-01-07 00:00:00,organic,desktop
1805,signup,2024-01-07 01:08:00,organic,desktop
1805,first_purchase,2024-01-09 10:08:00,organic,desktop
1805,repeat_purchase,2024-01-23 10:08:00,organic,desktop
1805,repeat_purchase,2024-02-08 10:08:00,organic,desktop
1805,repeat_purchase,2024-02-19 10:08:00,organic,desktop
1805,repeat_purchase,2024-03-19 10:08:00,organic,desktop
1806,page_view,2024-03-30 00:00:00,social,desktop
1806,signup,2024-03-30 01:40:00,social,desktop
1807,page_view,2024-01-16 00:00:00,social,tablet
1808,page_view,2024-02-27 00:00:00,direct,tablet
1808,signup,2024-02-27 00:16:00,direct,tablet
1809,page_view,2024-01-28 00:00:00,organic,desktop
1809,signup,2024-01-28 01:46:00,organic,desktop
1810,page_view,2024-01-16 00:00:00,organic,desktop
1810,signup,2024-01-16 01:26:00,organic,desktop
1810,first_purchase,2024-01-18 04:26:00,organic,desktop
1811,page_view,2024-03-03 00:00:00,paid,mobile
1811,signup,2024-03-03 01:05:00,paid,mobile
1812,page_view,2024-02-26 00:00:00,organic,mobile
1812,signup,2024-02-26 01:11:00,organic,mobile
1813,page_view,2024-02-15 00:00:00,paid,mobile
1814,page_view,2024-03-12 00:00:00,paid,desktop
1814,signup,2024-03-12 01:59:00,paid,desktop
1814,first_purchase,2024-03-13 10:59:00,paid,desktop
1815,page_view,2024-02-06 00:00:00,social,tablet
1815,signup,2024-02-06 00:08:00,social,tablet
1815,first_purchase,2024-02-06 13:08:00,social,tablet
1815,repeat_purchase,2024-02-24 13:08:00,social,tablet
1816,page_view,2024-03-17 00:00:00,paid,desktop
1816,signup,2024-03-17 01:32:00,paid,desktop
1816,first_purchase,2024-03-18 10:32:00,paid,desktop
1817,page_view,2024-03-26 00:00:00,paid,mobile
1818,page_view,2024-03-30 00:00:00,organic,mobile
1818,signup,2024-03-30 00:39:00,organic,mobile
1818,first_purchase,2024-04-01 00:39:00,organic,mobile
1819,page_view,2024-01-28 00:00:00,organic,mobile
1820,page_view,2024-01-09 00:00:00,social,tablet
1820,signup,2024-01-09 01:45:00,social,tablet
1820,first_purchase,2024-01-10 13:45:00,social,tablet
1821,page_view,2024-02-26 00:00:00,paid,desktop
1821,signup,2024-02-26 01:07:00,paid,desktop
1822,page_view,2024-03-24 00:00:00,organic,desktop
1822,signup,2024-03-24 00:23:00,organic,desktop
1823,page_view,2024-02-27 00:00:00,organic,mobile
1824,page_view,2024-01-15 00:00:00,organic,desktop
1824,signup,2024-01-15 00:32:00,organic,desktop
1825,page_view,2024-02-26 00:00:00,organic,mobile
1825,signup,2024-02-26 01:39:00,organic,mobile
1826,page_view,2024-02-17 00:00:00,social,mobile
1827,page_view,2024-03-22 00:00:00,email,desktop
1827,signup,2024-03-22 01:27:00,email,desktop
1827,first_purchase,2024-03-23 07:27:00,email,desktop
1828,page_view,2024-03-18 00:00:00,organic,mobile
1829,page_view,2024-01-13 00:00:00,organic,desktop
1829,signup,2024-01-13 01:19:00,organic,desktop
1830,page_view,2024-02-19 00:00:00,organic,tablet
1830,signup,2024-02-19 01:51:00,organic,tablet
1831,page_view,2024-03-24 00:00:00,paid,desktop
1831,signup,2024-03-24 01:14:00,paid,desktop
1832,page_view,2024-03-22 00:00:00,social,desktop
1832,signup,2024-03-22 00:06:00,social,desktop
1833,page_view,2024-03-06 00:00:00,organic,desktop
1834,page_view,2024-02-12 00:00:00,organic,desktop
1835,page_view,2024-03-11 00:00:00,email,mobile
1835,signup,2024-03-11 00:35:00,email,mobile
1836,page_view,2024-01-19 00:00:00,paid,mobile
1836,signup,2024-01-19 01:24:00,paid,mobile
1837,page_view,2024-02-17 00:00:00,paid,tablet
1837,signup,2024-02-17 00:47:00,paid,tablet
1837,first_purchase,2024-02-19 16:47:00,paid,tablet
1838,page_view,2024-02-11 00:00:00,paid,desktop
1838,signup,2024-02-11 01:10:00,paid,desktop
1838,first_purchase,2024-02-11 15:10:00,paid,desktop
1839,page_view,2024-02-08 00:00:00,email,desktop
1839,signup,2024-02-08 00:36:00,email,desktop
1839,first_purchase,2024-02-08 14:36:00,email,desktop
1840,page_view,2024-03-21 00:00:00,email,desktop
1840,signup,2024-03-21 01:08:00,email,desktop
1841,page_view,2024-03-12 00:00:00,email,mobile
1841,signup,2024-03-12 00:34:00,email,mobile
1842,page_view,2024-02-07 00:00:00,organic,desktop
1842,signup,2024-02-07 01:50:00,organic,desktop
1842,first_purchase,2024-02-08 03:50:00,organic,desktop
1843,page_view,2024-02-03 00:00:00,email,mobile
1843,signup,2024-02-03 00:16:00,email,mobile
1844,page_view,2024-01-22 00:00:00,email,mobile
1844,signup,2024-01-22 01:53:00,email,mobile
1845,page_view,2024-01-26 00:00:00,social,tablet
1845,signup,2024-01-26 01:47:00,social,tablet
1845,first_purchase,2024-01-27 07:47:00,social,tablet
1846,page_view,2024-03-05 00:00:00,paid,tablet
1846,signup,2024-03-05 01:30:00,paid,tablet
1847,page_view,2024-02-04 00:00:00,paid,desktop
1847,signup,2024-02-04 00:51:00,paid,desktop
1848,page_view,2024-01-05 00:00:00,email,mobile
1848,signup,2024-01-05 00:20:00,email,mobile
1849,page_view,2024-02-23 00:00:00,paid,desktop
1849,signup,2024-02-23 00:17:00,paid,desktop
1850,page_view,2024-02-19 00:00:00,social,desktop
1850,signup,2024-02-19 01:19:00,social,desktop
1851,page_view,2024-01-20 00:00:00,organic,tablet
1851,signup,2024-01-20 00:47:00,organic,tablet
1852,page_view,2024-01-06 00:00:00,direct,desktop
1852,signup,2024-01-06 01:26:00,direct,desktop
1852,first_purchase,2024-01-07 11:26:00,direct,desktop
1853,page_view,2024-03-20 00:00:00,organic,tablet
1853,signup,2024-03-20 01:19:00,organic,tablet
1854,page_view,2024-01-06 00:00:00,social,desktop
1855,page_view,2024-03-21 00:00:00,paid,mobile
1855,signup,2024-03-21 00:39:00,paid,mobile
1855,first_purchase,2024-03-22 03:39:00,paid,mobile
1856,page_view,2024-01-17 00:00:00,paid,mobile
1856,signup,2024-01-17 01:40:00,paid,mobile
1856,first_purchase,2024-01-18 00:40:00,paid,mobile
1857,page_view,2024-02-23 00:00:00,direct,desktop
1857,signup,2024-02-23 01:51:00,direct,desktop
1857,first_purchase,2024-02-24 12:51:00,direct,desktop
1858,page_view,2024-01-19 00:00:00,organic,desktop
1858,signup,2024-01-19 00:15:00,organic,desktop
1859,page_view,2024-01-18 00:00:00,organic,desktop
1860,page_view,2024-01-27 00:00:00,email,tablet
1861,page_view,2024-01-13 00:00:00,social,mobile
1861,signup,2024-01-13 01:06:00,social,mobile
1862,page_view,2024-03-11 00:00:00,social,mobile
1862,signup,2024-03-11 00:56:00,social,mobile
1863,page_view,2024-01-04 00:00:00,paid,desktop
1863,signup,2024-01-04 01:28:00,paid,desktop
1864,page_view,2024-03-30 00:00:00,paid,mobile
1864,signup,2024-03-30 00:08:00,paid,mobile
1865,page_view,2024-03-18 00:00:00,paid,mobile
1866,page_view,2024-02-21 00:00:00,email,tablet
1866,signup,2024-02-21 00:18:00,email,tablet
1866,first_purchase,2024-02-23 05:18:00,email,tablet
1866,repeat_purchase,2024-03-14 05:18:00,email,tablet
1867,page_view,2024-01-16 00:00:00,paid,desktop
1867,signup,2024-01-16 01:13:00,paid,desktop
1868,page_view,2024-01-12 00:00:00,paid,mobile
1868,signup,2024-01-12 00:22:00,paid,mobile
1869,page_view,2024-01-01 00:00:00,organic,desktop
1869,signup,2024-01-01 00:08:00,organic,desktop
1870,page_view,2024-03-13 00:00:00,paid,desktop
1870,signup,2024-03-13 01:34:00,paid,desktop
1870,first_purchase,2024-03-15 06:34:00,paid,desktop
1871,page_view,2024-02-07 00:00:00,social,mobile
1872,page_view,2024-01-17 00:00:00,social,mobile
1872,signup,2024-01-17 01:44:00,social,mobile
1873,page_view,2024-03-04 00:00:00,organic,desktop
1873,signup,2024-03-04 01:45:00,organic,desktop
1873,first_purchase,2024-03-04 22:45:00,organic,desktop
1874,page_view,2024-02-17 00:00:00,organic,tablet
1874,signup,2024-02-17 01:56:00,organic,tablet
1875,page_view,2024-02-19 00:00:00,social,desktop
1875,signup,2024-02-19 01:39:00,social,desktop
1875,first_purchase,2024-02-21 04:39:00,social,desktop
1876,page_view,2024-01-11 00:00:00,organic,desktop
1876,signup,2024-01-11 01:51:00,organic,desktop
1876,first_purchase,2024-01-13 05:51:00,organic,desktop
1877,page_view,2024-03-06 00:00:00,organic,desktop
1878,page_view,2024-03-24 00:00:00,direct,mobile
1878,signup,2024-03-24 01:54:00,direct,mobile
1878,first_purchase,2024-03-24 04:54:00,direct,mobile
1878,repeat_purchase,2024-04-06 04:54:00,direct,mobile
1879,page_view,2024-02-19 00:00:00,social,mobile
1879,signup,2024-02-19 01:48:00,social,mobile
1880,page_view,2024-02-16 00:00:00,paid,mobile
1880,signup,2024-02-16 00:06:00,paid,mobile
1881,page_view,2024-03-05 00:00:00,organic,desktop
1881,signup,2024-03-05 00:07:00,organic,desktop
1882,page_view,2024-02-05 00:00:00,organic,mobile
1883,page_view,2024-03-14 00:00:00,paid,desktop
1884,page_view,2024-03-25 00:00:00,direct,desktop
1884,signup,2024-03-25 01:57:00,direct,desktop
1885,page_view,2024-02-25 00:00:00,email,mobile
1886,page_view,2024-03-21 00:00:00,organic,desktop
1886,signup,2024-03-21 01:11:00,organic,desktop
1887,page_view,2024-01-20 00:00:00,social,tablet
1887,signup,2024-01-20 01:03:00,social,tablet
1888,page_view,2024-02-11 00:00:00,organic,desktop
1889,page_view,2024-01-28 00:00:00,social,mobile
1889,signup,2024-01-28 01:56:00,social,mobile
1889,first_purchase,2024-01-28 22:56:00,social,mobile
1890,page_view,2024-03-19 00:00:00,paid,desktop
1890,signup,2024-03-19 00:26:00,paid,desktop
1891,page_view,2024-03-09 00:00:00,organic,desktop
1891,signup,2024-03-09 01:56:00,organic,desktop
1892,page_view,2024-01-06 00:00:00,organic,mobile
1893,page_view,2024-02-22 00:00:00,paid,desktop
1894,page_view,2024-01-22 00:00:00,email,desktop
1894,signup,2024-01-22 00:15:00,email,desktop
1895,page_view,2024-03-10 00:00:00,email,desktop
1895,signup,2024-03-10 01:01:00,email,desktop
1896,page_view,2024-01-13 00:00:00,email,desktop
1896,signup,2024-01-13 00:12:00,email,desktop
1896,first_purchase,2024-01-15 00:12:00,email,desktop
1896,repeat_purchase,2024-01-23 00:12:00,email,desktop
1897,page_view,2024-02-02 00:00:00,paid,desktop
1897,signup,2024-02-02 00:54:00,paid,desktop
1898,page_view,2024-02-29 00:00:00,organic,desktop
1898,signup,2024-02-29 01:30:00,organic,desktop
1899,page_view,2024-01-18 00:00:00,organic,mobile
1900,page_view,2024-01-02 00:00:00,paid,desktop
1900,signup,2024-01-02 01:48:00,paid,desktop
1901,page_view,2024-03-24 00:00:00,organic,desktop
1901,signup,2024-03-24 00:30:00,organic,desktop
1901,first_purchase,2024-03-25 17:30:00,organic,desktop
1901,repeat_purchase,2024-03-29 17:30:00,organic,desktop
1902,page_view,2024-03-30 00:00:00,paid,mobile
1902,signup,2024-03-30 00:31:00,paid,mobile
1903,page_view,2024-03-18 00:00:00,paid,mobile
1904,page_view,2024-01-26 00:00:00,paid,desktop
1905,page_view,2024-01-30 00:00:00,organic,mobile
1906,page_view,2024-02-02 00:00:00,direct,tablet
1906,signup,2024-02-02 00:10:00,direct,tablet
1907,page_view,2024-01-21 00:00:00,paid,mobile
1907,signup,2024-01-21 01:37:00,paid,mobile
1908,page_view,2024-02-12 00:00:00,organic,desktop
1908,signup,2024-02-12 00:14:00,organic,desktop
1908,first_purchase,2024-02-12 04:14:00,organic,desktop
1909,page_view,2024-01-10 00:00:00,social,mobile
1909,signup,2024-01-10 01:45:00,social,mobile
1910,page_view,2024-03-25 00:00:00,organic,mobile
1911,page_view,2024-01-05 00:00:00,email,tablet
1911,signup,2024-01-05 01:57:00,email,tablet
1912,page_view,2024-03-14 00:00:00,paid,desktop
1912,signup,2024-03-14 00:24:00,paid,desktop
1913,page_view,2024-02-07 00:00:00,social,desktop
1913,signup,2024-02-07 01:55:00,social,desktop
1913,first_purchase,2024-02-08 11:55:00,social,desktop
1914,page_view,2024-02-12 00:00:00,email,mobile
1914,signup,2024-02-12 00:47:00,email,mobile
1915,page_view,2024-03-05 00:00:00,paid,tablet
1915,signup,2024-03-05 00:24:00,paid,tablet
1915,first_purchase,2024-03-06 21:24:00,paid,tablet
1916,page_view,2024-01-06 00:00:00,organic,desktop
1916,signup,2024-01-06 00:38:00,organic,desktop
1917,page_view,2024-02-07 00:00:00,social,desktop
1917,signup,2024-02-07 00:59:00,social,desktop
1918,page_view,2024-02-14 00:00:00,organic,mobile
1919,page_view,2024-03-26 00:00:00,social,tablet
1919,signup,2024-03-26 00:24:00,social,tablet
1920,page_view,2024-03-01 00:00:00,paid,desktop
1920,signup,2024-03-01 01:42:00,paid,desktop
1921,page_view,2024-01-27 00:00:00,organic,desktop
1921,signup,2024-01-27 01:29:00,organic,desktop
1922,page_view,2024-01-18 00:00:00,paid,tablet
1922,signup,2024-01-18 00:51:00,paid,tablet
1923,page_view,2024-03-17 00:00:00,email,mobile
1923,signup,2024-03-17 01:42:00,email,mobile
1923,first_purchase,2024-03-17 10:42:00,email,mobile
1924,page_view,2024-03-12 00:00:00,paid,desktop
1925,page_view,2024-02-02 00:00:00,organic,desktop
1925,signup,2024-02-02 00:19:00,organic,desktop
1926,page_view,2024-02-25 00:00:00,paid,tablet
1926,signup,2024-02-25 00:51:00,paid,tablet
1927,page_view,2024-01-19 00:00:00,email,desktop
1927,signup,2024-01-19 01:56:00,email,desktop
1928,page_view,2024-02-12 00:00:00,social,desktop
1928,signup,2024-02-12 01:53:00,social,desktop
1929,page_view,2024-02-11 00:00:00,organic,tablet
1929,signup,2024-02-11 00:18:00,organic,tablet
1929,first_purchase,2024-02-11 16:18:00,organic,tablet
1929,repeat_purchase,2024-02-26 16:18:00,organic,tablet
1930,page_view,2024-01-23 00:00:00,social,mobile
1930,signup,2024-01-23 01:53:00,social,mobile
1930,first_purchase,2024-01-25 07:53:00,social,mobile
1931,page_view,2024-03-28 00:00:00,organic,mobile
1932,page_view,2024-03-03 00:00:00,email,mobile
1932,signup,2024-03-03 00:55:00,email,mobile
1933,page_view,2024-03-19 00:00:00,organic,mobile
1933,signup,2024-03-19 01:05:00,organic,mobile
1934,page_view,2024-02-14 00:00:00,paid,tablet
1934,signup,2024-02-14 00:40:00,paid,tablet
1935,page_view,2024-03-25 00:00:00,direct,desktop
1935,signup,2024-03-25 01:22:00,direct,desktop
1936,page_view,2024-01-30 00:00:00,paid,mobile
1936,signup,2024-01-30 01:25:00,paid,mobile
1937,page_view,2024-01-29 00:00:00,email,desktop
1937,signup,2024-01-29 01:00:00,email,desktop
1937,first_purchase,2024-01-29 19:00:00,email,desktop
1938,page_view,2024-03-15 00:00:00,paid,desktop
1938,signup,2024-03-15 01:53:00,paid,desktop
1939,page_view,2024-03-03 00:00:00,email,desktop
1939,signup,2024-03-03 00:09:00,email,desktop
1939,first_purchase,2024-03-05 07:09:00,email,desktop
1940,page_view,2024-02-08 00:00:00,paid,mobile
1940,signup,2024-02-08 01:59:00,paid,mobile
1940,first_purchase,2024-02-09 11:59:00,paid,mobile
1940,repeat_purchase,2024-02-27 11:59:00,paid,mobile
1940,repeat_purchase,2024-03-10 11:59:00,paid,mobile
1940,repeat_purchase,2024-04-07 11:59:00,paid,mobile
1940,repeat_purchase,2024-04-26 11:59:00,paid,mobile
1941,page_view,2024-03-03 00:00:00,direct,mobile
1941,signup,2024-03-03 00:22:00,direct,mobile
1942,page_view,2024-02-07 00:00:00,social,mobile
1942,signup,2024-02-07 01:40:00,social,mobile
1943,page_view,2024-02-15 00:00:00,email,tablet
1944,page_view,2024-02-13 00:00:00,organic,desktop
1945,page_view,2024-02-14 00:00:00,paid,mobile
1945,signup,2024-02-14 00:44:00,paid,mobile
1945,first_purchase,2024-02-15 14:44:00,paid,mobile
1945,repeat_purchase,2024-03-01 14:44:00,paid,mobile
1945,repeat_purchase,2024-03-11 14:44:00,paid,mobile
1945,repeat_purchase,2024-04-05 14:44:00,paid,mobile
1946,page_view,2024-03-13 00:00:00,paid,mobile
1947,page_view,2024-01-02 00:00:00,social,mobile
1947,signup,2024-01-02 01:12:00,social,mobile
1947,first_purchase,2024-01-02 10:12:00,social,mobile
1948,page_view,2024-02-12 00:00:00,email,desktop
1948,signup,2024-02-12 01:18:00,email,desktop
1948,first_purchase,2024-02-12 15:18:00,email,desktop
1949,page_view,2024-01-09 00:00:00,paid,mobile
1949,signup,2024-01-09 01:47:00,paid,mobile
1950,page_view,2024-03-04 00:00:00,paid,desktop
1951,page_view,2024-03-30 00:00:00,paid,desktop
1951,signup,2024-03-30 01:20:00,paid,desktop
1951,first_purchase,2024-03-30 08:20:00,paid,desktop
1952,page_view,2024-03-04 00:00:00,email,mobile
1952,signup,2024-03-04 00:56:00,email,mobile
1953,page_view,2024-03-09 00:00:00,social,desktop
1954,page_view,2024-02-23 00:00:00,email,mobile
1954,signup,2024-02-23 00:41:00,email,mobile
1955,page_view,2024-01-01 00:00:00,organic,desktop
1955,signup,2024-01-01 00:16:00,organic,desktop
1956,page_view,2024-03-16 00:00:00,organic,mobile
1957,page_view,2024-02-03 00:00:00,direct,mobile
1957,signup,2024-02-03 01:14:00,direct,mobile
1958,page_view,2024-02-21 00:00:00,paid,desktop
1958,signup,2024-02-21 01:19:00,paid,desktop
1959,page_view,2024-03-30 00:00:00,paid,mobile
1959,signup,2024-03-30 00:17:00,paid,mobile
1960,page_view,2024-03-13 00:00:00,paid,mobile
1960,signup,2024-03-13 01:14:00,paid,mobile
1960,first_purchase,2024-03-13 10:14:00,paid,mobile
1961,page_view,2024-03-28 00:00:00,paid,desktop
1961,signup,2024-03-28 01:24:00,paid,desktop
1961,first_purchase,2024-03-28 08:24:00,paid,desktop
1962,page_view,2024-02-09 00:00:00,social,mobile
1962,signup,2024-02-09 00:25:00,social,mobile
1962,first_purchase,2024-02-09 13:25:00,social,mobile
1962,repeat_purchase,2024-02-26 13:25:00,social,mobile
1963,page_view,2024-02-14 00:00:00,organic,mobile
1964,page_view,2024-01-02 00:00:00,organic,mobile
1965,page_view,2024-02-25 00:00:00,organic,tablet
1966,page_view,2024-03-29 00:00:00,paid,mobile
1966,signup,2024-03-29 00:36:00,paid,mobile
1967,page_view,2024-02-17 00:00:00,organic,tablet
1967,signup,2024-02-17 00:19:00,organic,tablet
